Computer,5,300,1,2020-02-01 00:00:00
Smartphone,3,300,2,2020-02-01 00:00:00
Computer,3,200,1,2020-02-02 00:00:00
Loudpeakers,2,5,1,2020-02-02 00:00:00
Smartphone,5,8,1,2020-02-02 00:00:00
Computer,3,11,1,2020-02-02 00:00:00
Loudpeakers,5,100,1,2020-02-03 00:00:00
TV,4,300,2,2020-02-03 00:00:00
Smartphone,6,600,2,2020-02-03 00:00:00
Gameboy,7,10,2,2020-02-03 00:00:00
Computer,2,3000,2,2020-02-03 00:00:00
Radio,23,50,2,2020-02-03 00:00:00
Loudpeakers,57,90,2,2020-02-04 00:00:00
Smartphone,8,600,1,2020-02-04 00:00:00
Computer,4,1500,1,2020-02-05 00:00:00
Smartphone,21,36,1,2020-02-05 00:00:00
Mouse,9,15,1,2020-02-05 00:00:00
